baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	hgnc_symbol	gene_biotype	entrezgene	log10.padj
1512.20742202959	-7.49461701806398	0.978621698289247	-7.65833930635864	1.88352719204026E-14	2.14354812090142E-10	ENSG00000275216	AL161431.1	lincRNA		9.66886676248814
424.222170649533	-8.12732887684041	1.14900765351586	-7.07334616264001	1.51241574212699E-12	5.73734911775875E-09	ENSG00000260834	AC009055.2	lincRNA		8.24128872248935
422.121855918932	-9.85893593940082	1.46890957591085	-6.71173780951589	1.92320038356309E-11	4.37739639302795E-08	ENSG00000234787	LINC00458	lincRNA	100507428	7.35878412427792
99.5628250278281	-7.6477299485874	1.18737330978144	-6.44088079594369	1.18782138732691E-10	2.25300021641232E-07	ENSG00000254934	LINC00678	lincRNA		6.64723876655994
54.0875150389155	-7.63415807027357	1.25361598978084	-6.08971019235976	1.13115263682365E-09	1.60913532292144E-06	ENSG00000234722	LINC01287	lincRNA	103724390	5.79340743164565
45.5211397428989	-7.40232175194608	1.25981849870399	-5.87570492063821	4.21047752908053E-09	5.043930475758E-06	ENSG00000253507	AC104257.1	lincRNA		5.29723090826128
90.431015108034	-7.25734975088899	1.28438640290238	-5.65044112464073	1.60036613943875E-08	1.82129668498827E-05	ENSG00000215866	LINC01356	lincRNA	100996702	4.73961930288266
46.7451069360041	22.5650812792295	4.0990272386684	5.50498446713421	3.6920081977622E-08	3.50140827455273E-05	ENSG00000281591	DBET	lincRNA	100419743	4.45575724626226
152.143507211319	-7.7126307848501	1.4506225477399	-5.31677299299294	1.05623706870756E-07	8.29000411063887E-05	ENSG00000251292	ERVH-1	lincRNA		4.08144525410264
75.1336436045024	-7.1096041047691	1.42227547518677	-4.99875321539625	5.7702196016282E-07	0.000345620969349104	ENSG00000282012	AP000357.2	lincRNA		3.46139991608801
36.6845508191605	-5.21507203506026	1.07431897033076	-4.85430507985414	1.20809630864448E-06	0.000572864168355354	ENSG00000225768	AL161646.1	lincRNA	101927523	3.24194834125573
12.1595565207084	-7.0594169425718	1.47938620506792	-4.77185532647824	1.82536605233663E-06	0.000753637991030329	ENSG00000280809	LINC00836	lincRNA	101929052	3.1228372167983
185.058995227388	-6.47521161352241	1.37250365156544	-4.71781011739892	2.38396838425453E-06	0.000847836006156523	ENSG00000236673	AL117378.1	lincRNA		3.07168814362644
16.1373343599975	-6.07262751142196	1.32253273921705	-4.59166516740977	4.39723441899559E-06	0.00139007573070498	ENSG00000259485	LINC02253	lincRNA		2.85696153893197
164.540078905151	-7.72518312814712	1.69194155248016	-4.56586878951169	4.97429847211263E-06	0.00148973694110205	ENSG00000254339	AC064802.1	lincRNA		2.82689041287225
13.2533947496014	-6.14953695115821	1.35665797473501	-4.53285726076935	5.81911396085618E-06	0.00170643832264526	ENSG00000248605	AC022140.1	lincRNA		2.76790940420274
26.1027688968163	-8.12145590822048	1.81990989096889	-4.46255935446165	8.09864853099539E-06	0.00207116111476389	ENSG00000236714	LINC01844	lincRNA	101926975	2.6837861162049
122.006329762177	-3.99570934649683	0.931787969908415	-4.28821735795705	1.80112798808916E-05	0.00398014312008711	ENSG00000280623	PCAT14	lincRNA		2.40010131105532
36.2173196796752	-6.17387561514834	1.47682881469951	-4.18049509441927	2.90875086975793E-05	0.00551717321221335	ENSG00000238266	LINC00707	lincRNA	100507127	2.25828338110886
76.3674748413441	-6.77324802529653	1.63493184454765	-4.14283203785203	3.43043185944134E-05	0.00624640476421955	ENSG00000255666	AP000943.2	lincRNA		2.20436987710687
9.14158482244129	-7.06107401775469	1.70921721349766	-4.13117417844468	3.60914975947972E-05	0.00646833525004078	ENSG00000224294	PINCR	lincRNA	101927501	2.18920747895277
13.3026570584734	-5.78162965598578	1.4129741266914	-4.09181565802904	4.28008835865237E-05	0.00738023417661263	ENSG00000233864	TTTY15	lincRNA	64595	2.13192985768954
92.7039703417541	-6.72298438742074	1.7011214628169	-3.9520895681888	7.74717308230108E-05	0.0113563336438456	ENSG00000256288	AC022075.2	lincRNA		1.94476185658714
91.2128120166596	-5.04193561002428	1.28909057914497	-3.91123454906366	9.18255429122118E-05	0.0124760736976921	ENSG00000215808	LINC01139	lincRNA	339535	1.90392206847673
78.8172115394753	-6.17151868188091	1.65621360293021	-3.72628184611099	0.000194325106826956	0.021471037652856	ENSG00000258616	LINC02303	lincRNA		1.66814696646175
8.65377051766137	-4.94491089619153	1.33448154551036	-3.70549215373405	0.000210980661436242	0.0224863050516331	ENSG00000255021	AC093496.1	lincRNA		1.64808190194637
30.1236352838071	-5.61402601392516	1.5184503779475	-3.6972074263722	0.000217984223283091	0.0229700875284557	ENSG00000232301	LNCPRESS1	lincRNA	101927721	1.63883734990498
263.469122168096	-2.06720321512717	0.558948606437309	-3.69837797486131	0.000216981618241254	0.0229700875284557	ENSG00000281398	SNHG4	lincRNA		1.63883734990498
19.0222910925094	-3.88711111574844	1.05170034230222	-3.69602534048756	0.000219001123398578	0.0229708966344472	ENSG00000266554	LINC01443	lincRNA	400644	1.63882205244134
10.3303858670769	-6.73998674453694	1.82702705950239	-3.68904593365609	0.000225096580688339	0.0232882876047604	ENSG00000217455	AC073316.1	lincRNA		1.63286244410355
13.3023076957072	-7.11684809334451	1.9423097316234	-3.66411596331558	0.00024819432614835	0.0252194243636723	ENSG00000229205	LINC00200	lincRNA	399706	1.59826483047244
18.5679539392292	5.4800611336061	1.51317345164951	3.62156838506008	0.000292822376351516	0.0287281470178312	ENSG00000232638	AL390294.1	lincRNA		1.54169238535102
21.4855150700539	-5.88467365846733	1.6384556109379	-3.59159785543338	0.000328656725657467	0.0314309064398723	ENSG00000233056	ERVH48-1	lincRNA	90625	1.50264309412852
299.176378472509	3.02935126523304	0.868101847563222	3.48962656137236	0.000483695956720005	0.041080781319211	ENSG00000197308	GATA3-AS1	lincRNA	399717	1.38636130510896
19.3664299948813	-3.71696177665985	1.06514782169727	-3.48962059626336	0.000483706752495432	0.041080781319211	ENSG00000267696	ERVK-28	lincRNA		1.38636130510896
5.76691955201658	-5.33983685952909	1.53251997217845	-3.48435058365902	0.000493332825371779	0.0415879571788409	ENSG00000267134	LINC01924	lincRNA	284294	1.38103241187229
247.92440959532	-4.17181478251934	1.20107427251669	-3.47340283442909	0.000513903400799124	0.042689617903609	ENSG00000249790	AC092490.1	lincRNA		1.36967773236159
170.342602589673	10.0179967213933	2.89100415835159	3.46523082384822	0.000529776566254186	0.0432195140663495	ENSG00000245526	LINC00461	lincRNA	645323	1.36432012036553
1635.8129683832	8.09312791981568	2.33794503283641	3.46164165801497	0.000536891488816291	0.0434916939674278	ENSG00000253802	SIRLNT	lincRNA	112543493	1.3615936765752
6.63761052710618	-3.46737246005719	1.01052289271746	-3.43126562005228	0.000600772031454175	0.0473154747679186	ENSG00000261642	AL713866.1	lincRNA		1.32499679779936
202.87609960795	-4.43479794912035	1.05128726561045	-4.21844541847961	2.45992501775039E-05	0.00482675459732902	ENSG00000233913	RPL10P9	processed_pseudogene		2.31634478109328
8.65718102564436	-4.43691863186109	0.879418895793889	-5.04528462270042	4.52846745585481E-07	0.00028631235489642	ENSG00000267432	DNAH17-AS1	processed_transcript		3.54315991098095
253.585935280501	-7.34282468163458	1.5397968415886	-4.76869706659421	1.85421235875833E-06	0.000753637991030329	ENSG00000261780	LINC02582	processed_transcript	100505817	3.1228372167983
13.6928525784994	-5.47819577522019	1.50331084908068	-3.64408716837924	0.000268342471442754	0.0267883464583708	ENSG00000230623	AC104461.1	processed_transcript		1.57205409289303
55.18190085044	-4.65396020842911	1.33298851240762	-3.49137308019497	0.000480544718659077	0.041080781319211	ENSG00000253154	AC100801.1	processed_transcript		1.38636130510896
1231.25046875223	-7.58468825996194	1.01368431158233	-7.48229816058068	7.30340128605769E-14	5.54109055573197E-10	ENSG00000132297	HHLA1	protein_coding	10086	9.25640475228851
685.346854640482	-10.1212506983473	1.41278008462287	-7.16406665730217	7.83182917104354E-13	4.07402867485788E-09	ENSG00000101441	CST4	protein_coding	1472	8.38997591856395
199.350767068521	-3.78981041574208	0.538279554085325	-7.04059886164902	1.91415339824558E-12	6.22400649963825E-09	ENSG00000067445	TRO	protein_coding	7216	8.2059299624908
227.108173287088	-9.12893759298402	1.32709756123365	-6.87887451507174	6.03272700403529E-12	1.71638624173559E-08	ENSG00000184697	CLDN6	protein_coding	9074	7.76538497535718
621.283767578137	-4.6388591354268	0.67833380468399	-6.83860822414397	7.99662420880042E-12	2.02234626240563E-08	ENSG00000154277	UCHL1	protein_coding	7345	7.69414448327645
9420.67358245621	-3.79055156894389	0.586476866994094	-6.46325845445846	1.02472049364603E-10	2.12033301417066E-07	ENSG00000115461	IGFBP5	protein_coding	3488	6.67359592451521
1863.89291643993	2.28555709890219	0.360459692950371	6.34067315597718	2.2876339770582E-10	4.00529515014014E-07	ENSG00000164081	TEX264	protein_coding	51368	6.39736547524661
1295.16123124827	-7.86813981004597	1.26805545643845	-6.204886205959	5.473649441863E-10	8.30571566308292E-07	ENSG00000204531	POU5F1	protein_coding	5460	6.08062294055912
1023.28396286078	-8.72191089049369	1.4507118018143	-6.01215960302095	1.83067949586793E-09	2.314894222525E-06	ENSG00000143768	LEFTY2	protein_coding	7044	5.63546884897573
44.3986258978985	-5.16663033050799	0.922962701330508	-5.5978755404308	2.16994437133189E-08	2.24500471981296E-05	ENSG00000160963	COL26A1	protein_coding	136227	4.64878274161542
65.2596909500017	22.9672392515159	4.09888941849234	5.60328345231713	2.10328843617623E-08	2.24500471981296E-05	ENSG00000261678	SCRT1	protein_coding	83482	4.64878274161542
308.367686187066	-7.7164309144454	1.40844004092096	-5.47870742825497	4.28444116031887E-08	3.90072661000071E-05	ENSG00000241186	TDGF1	protein_coding	6997	4.40885448699371
93.9877393754284	-6.59391668217734	1.21114363958553	-5.44437213445124	5.19884325543462E-08	4.55118735911336E-05	ENSG00000104327	CALB1	protein_coding	793	4.34187528548807
385.209528269613	-5.67176772470232	1.06168295591726	-5.34224242095145	9.18037680753313E-08	7.73905764875043E-05	ENSG00000240563	L1TD1	protein_coding	54596	4.11131191824004
137.713308603567	21.8111291867873	4.09878938365297	5.32135885629444	1.02995004468629E-07	8.29000411063887E-05	ENSG00000256514	AP003419.1	protein_coding		4.08144525410264
187.791305704711	-6.77194814407203	1.28638247961793	-5.26433487035937	1.40697793842939E-07	0.000106747416188638	ENSG00000111704	NANOG	protein_coding	79923	3.97164262823359
665.022024484569	1.88503449997964	0.359298331994532	5.24643264975781	1.55072500303099E-07	0.000113858231593511	ENSG00000114388	NPRL2	protein_coding	10641	3.94363556578307
96.8702971131997	-5.81732577320254	1.11789051623573	-5.20384213723472	1.95209849565193E-07	0.000138849105811043	ENSG00000166206	GABRB3	protein_coding	2562	3.85745691276342
51.1617402327913	-7.37918453223213	1.42185188828222	-5.18984051225415	2.10474277515944E-07	0.000145169849410315	ENSG00000144285	SCN1A	protein_coding	6323	3.8381235736801
1033.21357458817	-7.54268414849537	1.46640425588511	-5.14365947740834	2.69437724539164E-07	0.000180372707301056	ENSG00000131914	LIN28A	protein_coding	79727	3.74382917613589
317.753877872156	-2.36274425283124	0.470470942812209	-5.02208327406597	5.11140116211972E-07	0.000314434059056776	ENSG00000157193	LRP8	protein_coding	7804	3.50247041791481
52.3632166400782	-6.63369806977257	1.33216766890047	-4.97962698287656	6.37069419549684E-07	0.000349928306220957	ENSG00000100078	PLA2G3	protein_coding	50487	3.45602092536979
390.018189191347	-6.80930260520391	1.37045659122896	-4.96863793336032	6.74248308012029E-07	0.000349928306220957	ENSG00000121570	DPPA4	protein_coding	55211	3.45602092536979
4077.43889277726	-5.3729886639608	1.07975890666075	-4.97610034130418	6.48780251614425E-07	0.000349928306220957	ENSG00000154237	LRRK1	protein_coding	79705	3.45602092536979
35.6102767418482	-3.82204917796996	0.769333024751101	-4.96800352384001	6.76457338153952E-07	0.000349928306220957	ENSG00000155966	AFF2	protein_coding	2334	3.45602092536979
75.9189794128879	-8.6067055810195	1.73077069770441	-4.97275900986474	6.60066943411452E-07	0.000349928306220957	ENSG00000169906	S100G	protein_coding	795	3.45602092536979
51.6222796720595	-6.9410594923894	1.39559577472589	-4.97354579176245	6.57392361117519E-07	0.000349928306220957	ENSG00000198692	EIF1AY	protein_coding	9086	3.45602092536979
274.15071104812	-7.64163996577204	1.54927874589355	-4.93238546389836	8.12314127810248E-07	0.000410868485846424	ENSG00000206557	TRIM71	protein_coding	131405	3.386297168419
22.9781728104837	-4.07977811771319	0.829464048409947	-4.91857136609354	8.71781332994458E-07	0.00043136119391928	ENSG00000175697	GPR156	protein_coding	165829	3.36515892744111
58.7681145584154	-4.14895073200152	0.856738211784785	-4.84272870630841	1.28068093272018E-06	0.000594889361421307	ENSG00000164591	MYOZ3	protein_coding	91977	3.22556379761955
1559.31062120809	-5.72140196205514	1.19154274531101	-4.80167579767504	1.57343289326482E-06	0.000696541089500161	ENSG00000100867	DHRS2	protein_coding	10202	3.15705325911535
876.622604063682	-6.0236261342152	1.2598773436867	-4.78112108642943	1.74320319619144E-06	0.000734760147194694	ENSG00000137285	TUBB2B	protein_coding	347733	3.13385440751431
58.9417100801045	-4.05276989031148	0.84741569561673	-4.78250510496146	1.7312398922853E-06	0.000734760147194694	ENSG00000157150	TIMP4	protein_coding	7079	3.13385440751431
164.685770712809	3.04647977820834	0.640076460652411	4.75955603038918	1.94019260786175E-06	0.000765426352188614	ENSG00000004838	ZMYND10	protein_coding	51364	3.11609658991255
197.306818832934	-7.06095426760503	1.48632861718808	-4.75060103529686	2.02812928464435E-06	0.000765426352188614	ENSG00000133636	NTS	protein_coding	4922	3.11609658991255
7.80200869119527	-4.59679553191342	0.968764707164163	-4.74500722200078	2.08498896514626E-06	0.000765426352188614	ENSG00000135248	FAM71F1	protein_coding	84691	3.11609658991255
34.5784950121669	-6.1015936954019	1.28299558052896	-4.75574022857219	1.97720583305593E-06	0.000765426352188614	ENSG00000184344	GDF3	protein_coding	9573	3.11609658991255
118.525308792327	10.2017838319834	2.16124738003689	4.72032212795987	2.354714401841E-06	0.000847836006156523	ENSG00000259132	AL132780.3	protein_coding		3.07168814362644
204.321140030563	-3.67777721045978	0.780702569825788	-4.71085577607419	2.46678763446918E-06	0.000855952531399871	ENSG00000046653	GPM6B	protein_coding	2824	3.06755031934472
434.665550738164	-6.80745337538748	1.44997938694259	-4.69486217300068	2.66786542004511E-06	0.000906317683964876	ENSG00000243709	LEFTY1	protein_coding	10637	3.04271954602114
66.6324792562629	-3.23041789554496	0.692963980549325	-4.66173998392261	3.13547169923306E-06	0.00104950693156241	ENSG00000126970	ZC4H2	protein_coding	55906	2.97901468873536
762.79973651683	-4.41028412987275	0.948467951699649	-4.64990316432891	3.32090914830752E-06	0.00109546685687866	ENSG00000117115	PADI2	protein_coding	11240	2.96040075739351
219.098254659101	-2.40976788927299	0.519492171170403	-4.63869914313404	3.50609000207154E-06	0.00114003020767358	ENSG00000213190	MLLT11	protein_coding	10962	2.9430836408985
52.7573891388119	-4.72738614304998	1.02272172139073	-4.62235820768676	3.79402134495321E-06	0.00121627774411944	ENSG00000149948	HMGA2	protein_coding	8091	2.91496724005921
109.262575827992	-4.04586774088911	0.883592302957335	-4.57888522494799	4.67460601501287E-06	0.00143413228535671	ENSG00000138685	FGF2	protein_coding	2247	2.8434107871963
285.468651013558	-4.37026534341048	0.954912386898893	-4.57661394214714	4.72562371608249E-06	0.00143413228535671	ENSG00000230873	STMND1	protein_coding	401236	2.8434107871963
129.579966120431	-2.50936870737139	0.553722286432798	-4.53181814937827	5.84781816116737E-06	0.00170643832264526	ENSG00000151012	SLC7A11	protein_coding	23657	2.76790940420274
30.8633374935194	-5.24682801018467	1.15890203766366	-4.52741287845369	5.97102054453953E-06	0.00172033415967423	ENSG00000134207	SYT6	protein_coding	148281	2.76438718704176
219.079602689069	-3.06286935998351	0.678650879003451	-4.51317379044895	6.38646474606602E-06	0.00181702905106511	ENSG00000113924	HGD	protein_coding	3081	2.74063812903957
49.8865327308852	-6.67690280645846	1.48163070755644	-4.50645546991276	6.59195113087363E-06	0.001845495132373	ENSG00000158815	FGF17	protein_coding	8822	2.73388709594995
1440.3991013538	2.33368706553038	0.518063401858589	4.50463602940898	6.64867979678337E-06	0.001845495132373	ENSG00000178057	NDUFAF3	protein_coding	25915	2.73388709594995
467.103398303809	-3.97304793764092	0.884108649611888	-4.49384579529341	6.99482890767828E-06	0.00191818434659838	ENSG00000092421	SEMA6A	protein_coding	57556	2.71710965740352
51.1354460968878	4.62666931370735	1.0318213226031	4.48398304275697	7.32624868539913E-06	0.0019389854224229	ENSG00000127588	GNG13	protein_coding	51764	2.7124254559987
13.7984017881888	-6.516414015621	1.45326126972576	-4.48399345071013	7.325891157232E-06	0.0019389854224229	ENSG00000134873	CLDN10	protein_coding	9071	2.7124254559987
39.2919367767985	-6.0408567960635	1.34622835374984	-4.48724525763927	7.21500013309186E-06	0.0019389854224229	ENSG00000148408	CACNA1B	protein_coding	774	2.7124254559987
112.418343319667	-4.58895956179408	1.02505059030072	-4.47681275950272	7.57656429206518E-06	0.00198218597530684	ENSG00000179023	KLHDC7A	protein_coding	127707	2.70285560098069
510.244538112958	1.60318800846468	0.360120885218198	4.45180514174651	8.51514204141305E-06	0.00215347942227336	ENSG00000114395	CYB561D2	protein_coding	11068	2.66685927381354
81.960569680539	-7.11054258592376	1.60581259688753	-4.42800274434624	9.51096918252498E-06	0.00237889197322474	ENSG00000165349	SLC7A3	protein_coding	84889	2.62362527906303
6343.70933088314	7.60986038311647	1.73155979859187	4.3948007971223	1.10874379615438E-05	0.00274305625481193	ENSG00000138696	BMPR1B	protein_coding	658	2.56176528575898
357.3174650722	-5.78642639063094	1.31944906505037	-4.38548674890308	1.15726703383536E-05	0.00283231773732545	ENSG00000124939	SCGB2A1	protein_coding	4246	2.54785802787962
640.476038041502	5.41493919467625	1.23636793474999	4.37971500431319	1.18834622661386E-05	0.00287744132595299	ENSG00000186377	CYP4X1	protein_coding	260293	2.54099352332793
33.0325346837121	-7.47889992427646	1.71127831847727	-4.37035860474837	1.2404265556636E-05	0.00297193145615361	ENSG00000273079	GRIN2B	protein_coding	2904	2.5269612112498
53.9605644351601	-4.78429653053995	1.10151822934004	-4.3433657320464	1.40316248712126E-05	0.0032925135432337	ENSG00000147255	IGSF1	protein_coding	3547	2.48247242996084
74.7058284105845	-4.28901040771217	0.991551180572749	-4.32555625140269	1.52147435244344E-05	0.00349800785211769	ENSG00000079841	RIMS1	protein_coding	22999	2.45617921997811
25.7606010073444	-4.78012159649706	1.11259507731594	-4.29637133397064	1.73616662576096E-05	0.00395168885689453	ENSG00000172020	GAP43	protein_coding	2596	2.4032172576708
398.097287419787	-3.22961632664299	0.752486532960026	-4.29192574907457	1.77130184661365E-05	0.00398014312008711	ENSG00000143494	VASH2	protein_coding	79805	2.40010131105532
91.9511097626188	-7.1543623846148	1.66825848719045	-4.28852149684765	1.79866393596072E-05	0.00398014312008711	ENSG00000278961	SMIM34B	protein_coding		2.40010131105532
105.325798393783	6.80941218242434	1.59066624722681	4.28085539269846	1.8617631072597E-05	0.00404846765402147	ENSG00000145198	VWA5B2	protein_coding	90113	2.39270932624975
158.387699518293	-2.79364821250727	0.652697699566608	-4.28015636390669	1.86762050732505E-05	0.00404846765402147	ENSG00000152284	TCF7L1	protein_coding	83439	2.39270932624975
21.3367739756943	-3.8186243055568	0.896595198232254	-4.25902828063955	2.05317495650142E-05	0.00436750609204942	ENSG00000184905	TCEAL2	protein_coding	140597	2.35976648056562
288.198459391381	-4.33178532508875	1.01827332664812	-4.25404968560634	2.09938686216523E-05	0.00440811524729942	ENSG00000105852	PON3	protein_coding	5446	2.35574705966174
63.212877428625	-7.6745923045191	1.8072225590026	-4.24662267870022	2.17016976187374E-05	0.00445002107657732	ENSG00000136110	CNMD	protein_coding	11061	2.35163793207085
114.304794121412	-5.00352696639035	1.17777034366474	-4.24830442819729	2.15394566788722E-05	0.00445002107657732	ENSG00000136231	IGF2BP3	protein_coding	10643	2.35163793207085
292.009579206458	-5.01142049820541	1.1815363180634	-4.24144431414465	2.22085994392284E-05	0.0045133029628239	ENSG00000100033	PRODH	protein_coding	5625	2.34550551277579
92.3682106313985	-5.19602560189687	1.22585810408747	-4.23868438326702	2.24833482839392E-05	0.00452870345390035	ENSG00000160973	FOXH1	protein_coding	8928	2.34402611662136
161.261396002821	3.15571919569274	0.74621882825913	4.22894608952013	2.34788593875035E-05	0.00464697668277362	ENSG00000129295	LRRC6	protein_coding	23639	2.33282950668364
8.32615775487674	-3.78148998166777	0.894040854635939	-4.22966127561098	2.34043442537562E-05	0.00464697668277362	ENSG00000171243	SOSTDC1	protein_coding	25928	2.33282950668364
25.3740960811841	-4.13028395848693	0.980170421633449	-4.21384268217748	2.510621907825E-05	0.00488412523453033	ENSG00000156475	PPP2R2B	protein_coding	5521	2.31121320877954
37.470232513873	-6.35238426125055	1.50926953857518	-4.20891305289808	2.56602099268101E-05	0.00494959354359427	ENSG00000067048	DDX3Y	protein_coding	8653	2.30543046349509
680.821967100302	-3.74888902512677	0.892888554168813	-4.19860799830344	2.68560763063946E-05	0.00513673237655334	ENSG00000059804	SLC2A3	protein_coding	6515	2.28931306040254
184.857627027133	-4.46002452007143	1.06849311696183	-4.17412564411565	2.99132646088874E-05	0.00562690756828831	ENSG00000146938	NLGN4X	protein_coding	57502	2.24973021882718
11.3445775162221	-5.7715272629548	1.38756029114194	-4.15947854648169	3.18974977942972E-05	0.00590259306744715	ENSG00000117834	SLC5A9	protein_coding	200010	2.22895715658128
580.015893229174	6.66221412521049	1.60360920993705	4.15451226142061	3.25982137666945E-05	0.00598361244793334	ENSG00000108309	RUNDC3A	protein_coding	10900	2.22303654301368
21.6422463921021	-4.27667916957905	1.03457310566681	-4.13376217316477	3.56872771371006E-05	0.00644665170569482	ENSG00000152578	GRIA4	protein_coding	2893	2.19066579285402
9.87697270379497	-6.03982255460964	1.46457384493368	-4.12394538896272	3.72437233961597E-05	0.00662269053296868	ENSG00000106631	MYL7	protein_coding	58498	2.17896553831928
1729.02991468433	2.42835007435936	0.59024754509672	4.11412143012208	3.88656816170629E-05	0.00685753317275946	ENSG00000172037	LAMB2	protein_coding	3913	2.16383208285409
47.5766660704692	-4.21701302183955	1.02840643275721	-4.10053154814827	4.12202234205205E-05	0.00721702696364975	ENSG00000159217	IGF2BP1	protein_coding	10642	2.14164167212464
1273.91319003056	-3.98648491858225	0.973459302394431	-4.09517368499806	4.21852014085161E-05	0.00732959823862011	ENSG00000182372	CLN8	protein_coding	2055	2.13491982993353
112.447812851026	-5.97979603396074	1.46477105707604	-4.08241001559489	4.45710718620225E-05	0.00762768546354507	ENSG00000169174	PCSK9	protein_coding	255738	2.11760722389336
18.266648514317	-4.81662122625737	1.18203764277894	-4.07484588640817	4.60448296374036E-05	0.00776315827686624	ENSG00000106536	POU6F2	protein_coding	11281	2.10996155926118
23.1419342090559	-5.77592062353838	1.41895557003866	-4.07054367698138	4.69035458900084E-05	0.00784979123531235	ENSG00000188848	BEND4	protein_coding	389206	2.10514189313468
106.95913293421	-6.01615444016157	1.48292390882791	-4.05695424043482	4.97168180202822E-05	0.00825988682452295	ENSG00000136014	USP44	protein_coding	84101	2.08302590326338
141.698348111728	-6.28977726651117	1.55130625244839	-4.05450391022672	5.02408101676395E-05	0.00828645710308436	ENSG00000181449	SOX2	protein_coding	6657	2.0816311135345
23.3938188815294	-4.56023660515868	1.12685634545815	-4.04686597678483	5.19079411893613E-05	0.00849983201015146	ENSG00000139364	TMEM132B	protein_coding	114795	2.07058965755455
112.916977400423	-2.99891143282917	0.742110630102206	-4.04105710278823	5.32107985117741E-05	0.00865093560661779	ENSG00000161958	FGF11	protein_coding	2256	2.0629369206487
364.005391446292	-2.47015232801025	0.612814728154771	-4.03083055044721	5.55801037660667E-05	0.00890886437901017	ENSG00000166963	MAP1A	protein_coding	4130	2.05017765234495
448.152475572524	-2.9955285554567	0.744515209936326	-4.02346186549082	5.73488736481085E-05	0.00912809589583634	ENSG00000112964	GHR	protein_coding	2690	2.03961980605546
101.068857241135	-3.91676564949309	0.97759884266664	-4.00651625037644	6.16208875808742E-05	0.0096727794636433	ENSG00000072832	CRMP1	protein_coding	1400	2.01444871389259
209.714454942669	-6.23143388032176	1.55475808578941	-4.00797650597702	6.12412108187375E-05	0.0096727794636433	ENSG00000234068	PAGE2	protein_coding	203569	2.01444871389259
70.8583066708549	-6.23640925223511	1.55884061343677	-4.00067152374591	6.31629845145063E-05	0.00984693623653888	ENSG00000130182	ZSCAN10	protein_coding	84891	2.00669887432882
10.2745066559	-4.59311844090147	1.14918923813356	-3.99683384466889	6.41953258741067E-05	0.00993979464095607	ENSG00000137766	UNC13C	protein_coding	440279	2.00262258816012
